504.89,13.2,3478.61,97.68,14.5,8.89,26293.9,43523.1,8.76,5.23,174.59,5.99,4691.1,6321.5,10805.28,4607.18,1692.61,1984.08,7.22,2.28,11686.17,15.4,2.34,39.57,19169.89,6.24,16,11.43,45.45,1.89,2051.74,4.150001,6.42,45.49,45.65,8901,43.72,34.97,11.14,8340.06,7.01,7.34,18.2,25.63,6.23,11.08,6.78
500.3,13.34,3602.44,94.75,14.21,8.22,26254.23,43533.1,5.84,4.47,173.88,5.52,4652.21,6271.1,10777.59,4602.16,1712.74,1991.65,7.45,1.86,11675.02,13.42,2.47,37.04,19061.42,5.92,16.2,10.87,43.87,1.92,2046.49,3.850002,6.39,45.65,46.95,8860.8,43.33,34.01,9.56,8413.65,7.49,7.36,18.08,25.64,6.21,9.91,6.59
498.52,13.61,3579.76,95.86,14.53,8.46,26229.77,43638.1,8.15,4.79,174.24,5.33,4640.97,6249.4,10731.41,4581.27,1708.86,1966.22,6.86,1.99,11670.22,13.88,2.19,38.76,18831.5,5.59,15.75,10.9,43.99,1.94,2042.64,3.590002,6.35,45.33,46.37,8815.6,42.88,33.61,9.68,8344.25,5.38,8.97,18.78,26.01,5.88,9.58,6.56
500.32,13.34,3560.83,96.36,13.51,8.99,26079.93,43416.1,8.79,4.76,174.06,4.96,4632.83,6270.8,10744.75,4585.86,1703.51,1972.04,7.03,2.06,11699.72,13.48,1.88,39.29,19095.87,6.33,16.5,11.2,44.03,1.98,2045.05,4.36,6.47,45.47,45.24,8826.5,43,34.9,9.72,8430.79,9,8.88,18.41,25.82,6.02,9.96,6.75
501.63,13.41,3563.98,93.31,13.22,8.31,26004.45,42742.1,8.93,4.65,173.5,5.36,4664.51,6278.8,10777.49,4582.11,1684.65,1965.51,6.49,2.21,11669.6,11.83,2.01,38.87,19245.66,5.25,16.6,10.78,43.59,1.81,2033.79,3.999999,6.5,45.04,47.63,8881,42.73,33.83,9.28,8355.47,5.82,6.79,18.97,26.67,5.7,9.53,7.13
495.58,13.15,3612.5,96.15,17.15,9.06,25769.44,43001.1,7.98,4.09,173.8,5.25,4588.66,6213.1,10691.45,4587.25,1683.61,1948.02,7.1,2.41,11675.55,11.15,2.58,39.2,19033.81,4.99,16.3,10.05,43.68,1.8,2039.35,4.240001,6.39,45.42,44.86,8787.7,43.21,34.87,9.37,8254.99,7.17,7.23,18.82,26.23,6.15,10.05,7.19
502,13.4,3627.2,95.64,15.8,9.47,26017.92,44612.1,10.1,5.78,175.13,6.07,4675.9,6270.7,10779,4586.01,1695.05,1965.56,7.15,2.24,11690.34,17.54,2.58,38.81,19150.93,5.9,16.5,10.81,44.81,1.91,2054.93,4.580002,6.41,45.39,46.57,8796.6,43.44,35.89,10.5,8298.63,7.03,8.83,17.04,24.43,6.3,10.1,6.23
498.81,13.23,3539.28,95.9,15.34,8.52,26463.29,43309.1,8.58,4.63,174.38,5.63,4632.2,6254.5,10740.55,4632.53,1705.6,1968.94,6.49,2.12,11677.99,11.78,2.18,38.86,19178.4,6.42,16.2,10.83,45.55,1.79,2045.55,3.990001,6.24,44.09,45.98,8824.4,42.57,35.24,11.24,8338.16,6.77,8.11,18.3,25.96,6,9.39,6.8
497.44,13.3,3539.28,95.31,14.71,8.56,26117.64,43244.1,7.55,4.44,173.89,5.6,4629.87,6228.6,10741.56,4597.07,1696.07,1966.59,7.13,2.4,11688.12,12.98,2.46,39.15,19012.23,7.49,15.95,10.75,44.79,1.87,2042.77,4.060001,6.26,45.12,46,8849.1,44.08,34.8,10.48,8338.16,6.65,7.91,18.11,25.59,5.97,10.58,7.08
499.66,13.02,3581.41,95.15,15.26,8.88,25950.46,43712.1,7.01,6.15,173.51,5.54,4650.46,6266.2,10775.18,4584.98,1690.91,1975.44,7.07,2,11676.27,12.73,2.32,40.65,19229.39,5.37,17.05,11.13,43.73,1.88,2042.79,3.990001,6.48,45.284247,46.21,8862.9,42.94,34.04,9.42,8338.16,7.71,8.12,18.29,25.98,5.67,9.35,6.4
500.39,13.11,3539.828469,93.59,13.76,8.86,25728.86,42914.1,6.82,5.42,173.71,5.63,4645.68,6263,10761.96,4576.22,1699.56,1965.88,7.02,2.52,11673.5,12.68,2.47,39.25,19113.44,5.06,16.6,10.65,44.09,1.84,2038.85,4.09,6.26,45.58,46.4,8824.4,43,34.49,9.78,8338.16,6.09,7.02,18.71,26.3,5.95,10.08,6.38
499.67,13.15,3648.56,94.06,13.71,8.91,26134.63,43541.1,8.58,4.86,174.02,5.14,4683.32,6275.6,10778.12,4585.51,1682.01,1961.56,7.149159,1.83,11691.84,13.51,2.25,39.07,19060.74,5.54,16.85,11.11,44.36,1.82,2042.22,4.090001,6.71,44.17,45.24,8783.2,42.7,34.51,10.05,8428.91,6.86,5.91,18.88,26.28,6.56,9.74,5.9
488.27,13.36,3455.4,88.95,12.34,5.17,25946.95,43358.34141,7.836519,2.67,174.109333,5.532449,4463.01,6093.8,10535.17,4573.16,1692.893917,1945.98,6.12,1.86,11509.05,6.74,1.59,37.8,18938.38,3.6,14.85,9.78,41.48,1.7,1993.71,3.43,6.28,42.47,44.15,8818.889609,40.11,31.57,7.17,8339.92,3.78,7.329652,18.30702,25.806265,4.45,7.9,5.78
497.35,13.23,3594.15,94.49,12.96,7.75,25844.22,42203.1,5.33,4.62,172.61,5,4603.46,6242.6,10706.19,4593.64,1676.38,1958.54,5.83,2.34,11634.33,12.63,2.57,38.13,18798.23,4.42,15.9,9.58,42.92,1.67,2028.04,3.69,6.39,44.18,44.94,8835,43.54,33.2,8.61,8330.26,5.39,5.23,21.1,28.72,5.56,8.69,6.64
501.68,13.6,3570.7,99.02,16.85,10.26,26399.69,45389.1,8.82,5.57,175.85,5.29,4689.26,6322.2,10803.54,4626.73,1712.88,1988.19,7.82,2.28,11735.93,14.38,3.02,39.91,19236.06,7.49,16.6,11.92,45.39,1.87,2065.33,4.720001,6.56,45.69,47.04,8916.9,44.69,36.22,10.12,8444.66,7.7,10.39,14.64,21.25,6.52,11.8,6.5
502.85,13.29,3549.18,94.75,15.53,8.55,26000.3,42799.1,8.13,5.58,174.03,4.66,4655.1,6260.4,10765.86,4603.86,1718.23,1969.43,7.59,2.18,11665.58,15.92,2.26,38.86,18953.93,5.73,16.7,11.25,44.34,1.92,2040.6,3.660002,6.49,45.44,46.3,8921,41.54,34.6,10.03,8367.99,5.81,9.35,17.59,25.53,5.65,9.63,6.65659
506.24,13.27,3556.28,98.22,15.85,8.65,26587.24,44149.1,8.55,5.12,174.89,5.75,4706.35,6313.6,10838.59,4621.48,1723.09,1974.35,7.6,2.11,11715.24,16.32,2.51,39.12,19359.5,6.15,16.3,10.77,44.92,1.71,2053.96,4.030002,6.65,45.49,45.79,8895.5,43.55,35.92,10.61,8431.14,7.11,7.96,17.36,25.16,6.06,10.56,6.33
500.43,13.33,3549.16,97.57,14.19,8.59,25953.28,44017.1,8.15,4.35,174.28,5.37,4650.74,6259.9,10746.4,4586.13,1694.38,1961.1,7.03,2.29,11676.71,13.95,3.08,39.5,19107.54,4.94,16.05,11,44.47,1.89,2044.99,4.380001,6.31,45.23,46.48,8796.4,43.03,35.04,10.16,8332.49,6.54,6.94,18.11,25.05,6.98,10.37,7.17
493.95,12.85,3584.65,90.85,12.77,7.16,26197.99,41850.1,6.23,3.66,171.96,4.6,4574.03,6170.3,10651.61,4595.99,1689.33,1956.13,6.67,2.061845,11597.45,8.73,1.93,37.85,18920.26,4.2,16.2,10.06,42.45,1.49,2015.39,3.77,6.64,44.54,44.64,8747.9,40.18,33.39,8.14,8393.01,5,6.31,22.45,29.82,4.8,8.27,6.91
509.12,13.35,3623.24,95.51,14.96,9.94,26131.87,43340.1,8.81,4.97,174.22,6.07,4730.79,6374.9,10880.88,4607.18,1706.54,1980.97,6.89,2.28,11671.27,14.72,2.45,39.11,19217.31,6.2,15.95,10.83,44.44,2.11,2049.15,4.350002,6.67,45.03,46.71,8947.3,43.93,34.79,10.13,8463.85,7.06,8.07,17.47,24.64,6.4,9.75,6.6
497.86,13.5,3557.04,92.52,13.71,8.54,26004.19,42802.1,7.75,4.57,173.35,5.22,4629.47,6239.8,10737.51,4594.64,1694.5,1962.36,7.47,2.03,11653.57,11.9,2.26,37.93,18917.57,6.01,16.21,10.53,43.62,1.9,2038.71,3.739999,6.58,45.12,45.52,8829,42.84,33.85,9.31,8362,6.19,7.58,18.67,26.98,5.8,9.66,7.28
509.41,13.45,3564.46,97.78,17.09,9.81,26332.23,44333.1,7.89,6.51,175.32,5.89,4713.95,6301.2,10834.65,4593.11,1702.63,1976.92,7.9,2.28,11720.09,14.53,2.32,40.07,19299.21,6.25,15.94,11.59,44.53,1.78,2059.15,4.480001,6.45,46.1,47.14,8942.3,44.08,35.63,10.22,8355.82,7.01,8.36,16.11,23.42,6.45,10.18,6.96
504.96,13.2,3553.13,95.78,14.18,9.23,26178.59,43988.1,8.62,4.85,174.63,5.82,4681.48,6273.3,10771.99,4590.64,1705.67,1962.19,7.71,2.37,11684.71,15.86,2.69,40.05,19187.46,6.12,16.65,11.06,46.33,1.94,2052.92,4.210003,7.05,45.71,46.35,8858.9,43.57,34.56,12.02,8336.9,7.16,7.64,16.99,24.81,6.05,10.89,7.42
501.71,13.21,3542.34,99.36,14.88,9.41,26357.58,44630.1,8.3,5.38,175.56,6.2,4636.07,6278.9,10754.88,4596.92,1696.67,1960.09,8.11,2.35,11718.88,17.71,3.01,39.84,19033.81,5.84,16,11.5,44.25,1.96,2068.14,4.749999,6.96,46.15,47.58,8878,43.85,35.95,9.94,8358.99,7.08,7.83,17.23,24.26,6.87,11.34,6.67
507.23,13.13,3587.8,95.58,14.56,8.38,26479.79,43143.1,7.98,4.87,174.25,6.41,4733.35,6303.6,10888.01,4622.94,1704.99,1967.09,7.1,2.39,11665.58,14.12,2.39,39.22,19289.81,7.21,16.2,10.93,44.19,1.99,2043.54,4.030003,7.28,45.88,46.44,8950.3,41.94,33.92,9.88,8404.8,6.64,8.4,19.05,26.64,6.19,9.71,6.91
503.94,13.26,3555.3,96.77,14.79,8.58,26095.54,43459.1,8.18,5.91,174.33,5.47,4673.54,6263.8,10785.21,4590,1706.54,1960.26,8.03,1.94,11686.86,12.29,2.26,38.67,19095.22,6.35,16.35,11.26,44.02,2,2045.61,4.53,7.28,45.53,46.62,8833.7,42.73,34.8,9.71,8373.81,7.59,7.96,18.33,25.87,6,9.89,6.82
496.01,13.23,3525.72,93.22,13.18,7.47,25877.66,42627.1,7.2,4.83,173.2,5.26,4602.79,6217,10701.66,4573.84,1680.68,1947.92,6.32,2.54,11687.07,13.25,2.33,38.13,18923.49,6.98,15.22,11.21,43.94,1.89,2032.66,4.7,6.09,45.19,45.46,8722.5,42.47,33.69,9.63,8281.13,7.36,5.81,19.81,27.78,5.67,9.29,6.84
497.76,13.35,3577.99,95.75,14.09,8.59,26210.08,43800.1,8.33,5.31,174.38,5.42,4639.79,6226.2,10763.06,4606.31,1703.59,1963.01,7.78,1.73,11678.97,12.32,2.57,38.79,19057.52,6.64,16.1,11.02,44.7,1.81,2042.37,4.39,5.75,45.46,46.57,8817.7,42.04,35,10.39,8374.24,6.18,6.43,17.81,25.46,6.29,9.87,5.98
503.13,13.37,3566.88,98.99,15.73,9.55,26286.85,44041.1,8.39,6.76,175.43,5.4,4703.51,6293,10851.5,4638.3,1703.13,1965.63,7.149931,2.31,11687.12,15,2.39,38.91,19249.45,5.83,16.25,10.98,43.9,1.98,2057.26,3.780002,6.18,45.98,46.65,8915.9,43.44,34.56,9.59,8386.08,7.83,7.47,17.24,24.7,6.07,9.99,6.43
500.67,13.61,3619.09,96.59,14.83,8.62,26279.83,43616.1,8.22,6.17,174.28,5.67,4664.26,6241,10771.46,4620.58,1707.1,1981.07,5.37,1.66,11688.14,13.64,2.43,38.98,19333.85,6,16.05,11.47,44.55,1.9,2045.64,3.17,6.21,45.01,45.84,8821.8,43.03,34.46,10.24,8409.86,5.84,8.59,18.09,25.47,5.96,9.95,6.22
499.232044,13.39,3575.09,96.02,14.31,9.7,26129.44,43669.1,7.85,3.41,174.03,5.47,4662.05,6262.9,10809.87,4604.84,1700.59,1959.51,7.2,1.94,11698.92,12.16,2.47,38.74,18954.74,5.46,16.2,10.74,44.18,1.83,2047.82,4.110001,6.04,45.99,46.36,8869.8,42.91,34.49,9.87,8329.99,7.3,7.331572,17.85,25.25,5.67,9.63,5.98
497.12,13.23,3526.52,94.91,13.34,7.56,26111.34,43115.1,8.07,4.89,173.4,5.35,4622.81,6237.9,10729.27,4598.68,1692.49,1975.67,6.99,1.82,11674.2,12.17,2.42,38.58,19039.19,5.01,15.95,10.4,43.99,1.82,2034.52,4.05,6.52,45.18,45.65,8803.6,42,34.11,9.68,8374.22,6.09,6.82,19.12,26.73,5.42,9.97,7.07
495.92,13.25,3617.45,96.1,15.81,8.79,26048.21,43758.1,7.84,4.78,174.6,6,4634.18,6245.5,10733.23,4592.46,1693.58,1973.6,7.58,2.11,11708.85,13.08,2.91,40.29,18904.16,6.74,16.1,11.65,45.04,1.86,2052.97,4.020002,5.96,44.91,47.21,8792.2,42.81,34.86,10.73,8328.91,7.01,7.52,17.53,25.13,6.66,9.86,6.38
503.88,13.36,3554.71,95.35,14.31,8.57,26387.91,43929.1,8.27,6.8,174.83,5.38,4677.56,6288.4,10812.23,4603.86,1693.62,1956.58,7.14,2.1,11700.19,12.26,2.8,38.96,18857.34,5.68,16.3,11.31,44.15,1.9,2049.09,4.110001,6.59,45.61,46.69,8885.6,43.62,35.6,9.84,8265.26,6.48,7.35,17.8,25.35,6.16,10.01,7.36
499.7,13.2,3375.9,96.86,13.55,8.41,26029.1,43184.1,6.91,4.18,174.8,5.69,4633.33,6224,10753.88,4594.72,1699.96,1958.03,6.33,1.92,11645.61,12.4,2.33,38.54,18932.96,4.92,16.2,10.71,43.47,1.83,2047.19,4.010002,6.39,46.03,47.18,8776.3,44.97,33.85,9.16,8253.91,4.47,6.09,18.47,25.99,4.87,8.72,5.77
497.67,13.35,3674.46,97.44,14.6,7.43,26182.79,43305.1,7.29,4.7,174.38,5.38,4614.97,6194,10676.62,4587.35,1690.98,1967.33,7.74,2.02,11692.08,12,2.18,38.98,19173.69,5.03,16.3,10.49,43.72,1.82,2045.06,3.810001,6.4,44.54,45.58,8868.7,43.67,33.78,9.41,8382.18,4.83,6.29,18.59,26.11,5.87,9.1,6.15
496.53,13.2,3665.97,91.37,14.56,7.69,26065.15,43402.1,7.29,3.36,174.28,5.38,4630.25,6233.6,10703.5,4551.78,1670.34,1940.49,7,1.78,11663.59,13.43,2.33,38.38,18738.45,5.46,16.1,10.48,44.100245,1.7,2042.27,4.510002,6.26,45.01,45.44,8796.5,43.35,34.72,9.783092,8223.48,6.95,8.7,18.43,26.34,5.85,9.89,7.12
501.88,13.31,3516.09,96.95,15.72,9.67,26198.69,43955.1,8.85,5.51,175.23,5.32,4698.46,6274.9,10815.87,4598.21,1691.08,1950.25,7.55,2.17,11679.58,14.81,2.58,39.61,18818.2,6.04,17.45,11.33,45.03,1.84,2059.05,4.650001,6.42,45.6,46.4,8855.1,44.18,36.15,10.72,8277.8,6.8,5.43,18.4,25.83,6.13,10.72,6.88
497.82,13.08,3620.68,95.04,14.56,7.44,26128.75,42742.1,7.3,3.13,174.67,4.98,4634.27,6249.8,10787.05,4622.47,1692.61,1968.99,7.69,2.06,11678.63,14.94,2.55,38.61,19226.82,4.86,15.3,10.22,43.3,1.85,2042.87,4.300001,6.46,44.96,45.84,8870.2,43.49,33.7,8.99,8353.55,6.81,6.75,17.89,25.78,6.09,9.82,6.5
495.56,13.41,3539.28,96.07,15.72,8.15,25797.34,43512.1,7.07,5.77,174.12,5.51,4623.49,6191.7,10734.21,4596.75,1701.41,1950.8,6.35,2.13,11684.24,14.74,2.18,39.54,19005.05,6.18,16.3,10.35,43.51,1.79,2043.86,4.070001,6.77,45.37,47.33,8756.8,42.95,33.81,9.2,8287.54,5.85,6.41,17.97,25.31,5.93,11.39,6.59
499.43,13.26,3539.28,95.36,12.86,8.38,26081.43,43076.1,6.54,5.23,173.53,6.94,4666.43,6272.9,10773.86,4572.6,1690.09,1961.13,7.04,1.91,11632.06,12.49,2.48,37.3,19033.81,4.82,16,10.95,43.6,1.84,2032.34,3.230001,6.43,44.43,46.7,8826.6,42.6,33.66,9.29,8264.16,4.19,7.3,20.08,27.1,5.51,9.21,6.66
499.092264,13.29,3539.28,95.69,14.47,8.13,26117.64,43350.1,8.54,4.89,174.71,4.08,4637.16,6212.8,10743.11,4595.12,1692.61,1961.41,6.24,1.89,11675.28,9.93,2.49,38.94,18908.38,5.14,15.8,11.48,44.09,1.74,2047.97,4.100002,6.06,46.17,44.63,8818.2,42.78,34.4,9.78,8338.16,6.51,6.09,17.6,25.33,6.17,9.22,7
499.233982,13.31,3539.28,96.76,14.378844,9.59,26117.64,43866.1,8.98,5.82,174.94,4.93,4667.25,6307.3,10790.17,4600.49,1692.61,1972.47,8.16,1.73,11677.57,15.22,2.93,40.55,19153.75,6.35,16.75,11.07,44.88,2.02,2053.66,4.59,6.39,46.28,46.37,8834.9,43.09,35.18,10.57,8365.78,8.07,8.71,17.88,25.48,6.32,9.99,6.7
503,13.55,3539.28,97.03,15.54,8.85,26323.48,44096.1,8.43,6.47,174.34,5.15,4651.31,6295.7,10763.87,4610.19,1713.15,1967.97,7.71,2.26,11693.21,19.72,3.16,39.4,19033.81,6.15,16.55,10.88,45.27,1.84,2050.51,4.340001,6.4,45.06,46.75,8766.2,43.92,35.07,10.96,8361.78,6.58,6.64,18.32,26.06,5.84,9.9,6.88
494.78,13.4,3575.9,94.77,13.64,7.36,26003.85,43346.1,8.36,4.63,174.17,5.09,4599.93,6189.1,10659.62,4578.86,1682,1959.6,7,2.44,11674.65,11.35,2.48,39.05,19020.82,5.69,15.95,10.88,45.15,1.76,2042.28,4.190002,6.22,45.13,46.1,8739.8,42.89,37.7,10.84,8318.73,6.98,7.02,18.37,26.11,6.02,10.69,6.44
497.71,13.95,3511.26,97.06,16.15,10.97,26133.69,44372.1,7.45,4.89,174.54,5.78,4654.54,6241.6,10776.9,4608.3,1688.78,1972.18,7.77,2.08,11698.89,13.04,2.55,38.82,19125.09,5.83,16.2,11.11,45.21,2,2048.9,3.84,6.23,45.55,46.88,8868.8,44.94,35.01,10.9,8295.02,6.65,8.35,17.98,25.33,6.1,8.93,6.66
494.04,13.58,3563.99,93.12,11.97,6.51,26107.36,42285.1,7.65,4.03,173.02,5,4598.29,6216.9,10682.45,4602.16,1697.39,1967.67,5.59,1.86,11618.11,8.12,2.24,37.79,19022.65,4.88,16.05,10.89,42.43,1.75,2022.93,3.420002,6.34,44.72,45.51,8757.8,41.99,33.32,8.12,8382.32,5.18,5.98,19.03,27.33,5.22,8.97,6.66
501.08,12.89,3392.07,97.4,16.59,9.34,26142.57,44017.1,8.81,5.8,175.15,5.68,4675.03,6284,10807.12,4568.37,1688.44,1965.29,7.85,2.38,11705.44,12.99,2.69,39.96,18850.57,6.59,16.2,11.82,44.3,2.08,2058.42,4.440002,6.61,45.31,45.95,8859.2,44.36,35.15,9.99,8272.84,6.77,7.06,17.66,24.72,7.07,10.24,6.12
500.61,12.81,3601.53,94.89,13.33,8.65,26081.11,43357.1,7.39,4.73,174.49,5.87,4660.5,6255.6,10788.85,4586.68,1679.12,1945.01,7.13,1.88,11687.23,11.24,2.33,38.42,18868.85,5.5,16.55,10.65,43.59,1.75,2042.08,3.919999,6.15,44.85,46.31,8821.9,41.84,34.48,9.28,8282.63,5.93,7.84,18.36,25.69,5.27,9.84,6.45
503.09,13.33,3581.25,93.01,14.31,7.53,26290.04,43243.1,6.6,5.02,173.9,5.57,4646.25,6262.2,10761.36,4593.11,1699.57,1976.39,6.2,2.02,11684.02,14.04,2.39,38.97,19003.41,6.17,15.75,10.75,44.2,1.82,2042.65,4.210001,6.79,44.87,47.88,8818.2,43.76,33.86,9.89,8387.55,6.97,7.89,18.32,25.91,5.94,10.02,6.46
504.27,13.29,3577.43,96.88,14.88,8.93,26121.34,43797.1,8.12,4.32,174.66,5.63,4711.3,6304,10851.15,4593.11,1690.08,1958.08,7.99,2.53,11690.04,14.26,2.38,39.07,18934.79,7.28,17.1,11.37,44.2,1.91,2054.04,4.020002,3.85,45.63,45.52,8885.4,43.21,35.3,9.89,8334.34,6.55,7.43,17.56,24.78,6.09,10.44,6.75
500.15,13.4,3567.93,95.17,13.91,9.47,26027.18,42955.1,9.18,5.57,174.13,5.62,4667.64,6252.2,10819.6,4618.6,1680.08,1965.12,6.59,1.98,11677.91,11.22,2.68,35.31,19058.88,6.01,16.15,10.61,45.38,1.75,2042.2,3.940002,6.48,44.8,46.43,8895.9,41.16,34.36,11.07,8371.32,5.81,6.43,18.49,26.2,5.28,9.83,6.47
493.49,12.8,3694.42,93.76,12.23,6.3,25972.49,42068.1,5.74,3.25,173.28,5.29,4565.27,6191.5,10704.61,4567.47,1678.61,1961.41,6.54,1.95,11651.53,11.75,1.77,37.18,19025.66,4.53,15.9,9.67,41.6,1.82,2029.27,4.060001,6.3,44.96,44.26,8736.4,42.58,33.26,7.29,8332.78,5.83,5.22,19.15,26.83,5.86,8.87,6.77
500.82,13.37,3595.84,95.97,14.75,9.16,26287.4,43445.1,7.86,4.57,174.42,6.21,4636.06,6278.3,10784.95,4591.41,1696.53,1978.65,6.47,2.16,11705.33,15.08,2.3,38.25,19225.16,5.25,16.6,10.6,43.97,2.02,2046.42,4.160001,6.47,45.15,46.73,8832.9,43.47,33.81,9.66,8359.68,7.26,7.15,18.5,25.94,6.51,10.83,6.97
496.93,13.33,3430.37,96.2,15.94,8.75,26020.81,44165.1,8.03,5.81,175.15,5.72,4622.92,6238,10727.04,4589.77,1688.79,1962.33,8.61,1.97,11695.1,16.61,2.81,39.96,18949.51,6.25,15.9,10.94,44.65,1.89,2056.16,3.970001,6.37,45.46,47.12,8805,42.41,35.65,10.34,8304.01,7.51,7.37,17.61,25.15,6.16,10.29,7.03
504.49,13.46,3539.98519,97.05,14.53,9.16,26250.72,43090.1,9.08,5.07,174.1,5.22,4699.01,6261.8,10861.18,4622.04,1700.32,1999.6,7.149133,2.09,11696.09,12.72,2.38,38.49,19321.3,7.15,16.05,10.57,45.02,1.69,2044.43,4.080002,6.82,45.27,47.02,8886.2,43.25,33.95,10.71,8335.77,6.27,7.45,18.53,26.24,5.8,9.62,6.82
500.87,13.38,3548.5,96.47,13.95,9.11,26042.66,43170.1,7.48,6.32,174.04,5.23,4594.82,6229.8,10732.05,4620.54,1692.81,1982.76,7.21,2.09,11666.57,12.99,2.39,39.03,19048.35,5.44,15.95,11.23,43.72,1.87,2046.88,4.290001,6.45,45.39,45.67,8774.2,42.76,34.01,9.41,8383.05,6.42,7.59,18.82,26.03,6.03,9.78,6.36
498.17,13.27,3653.76,91.84,13.8,8.91,26156.88,43269.1,7.32,4.17,173.51,5.79,4589.89,6211.1,10686.15,4574.47,1701.93,1966.01,6.92,1.91,11669.37,15.18,2.37,37.97,19114.2,5.37,16.15,10.68,43.84,2.08,2035.81,3.87,6.26,45.77,45.97,8738.9,42.15,34.2,9.53,8347.36,5.93,7.92,18.65,26.2,5.49,9.77,6.22
491.87,13.3,3561.62,93.27,13.5,7.92,25838.56,42237.1,5.65,3.27,172.6,5.25,4536.49,6132.3,10553.33,4602.44,1695.4,1961.41,6.62,1.78,11646.7,9.22,2.15,38.22,19020.93,4.81,15.95,10.38,43.25,1.79,2030.47,3.810001,6.5,43.01,45.5,8687.5,42.5,33.53,8.94,8348.85,5.53,6.67,19.55,27.27,5.65,8.87,6.27
496.65,13.15,3621.82,91.46,11.09,8.72,26047.89,43350.1,5.64,3.8,172.13,4.65,4549.78,6224.8,10631.67,4584.47,1684.64,1972.26,6.02,1.84,11627.94,10.54,2.02,39.27,19046.26,4.87,16,10.09,41.36,1.74,2017.38,3.720001,6.29,44.5,45.25,8692.8,41.97,32.56,7.05,8378.74,5.93,7.19,20.5,28.24,5.54,9.18,7.17
498.75,13.25,3615.74,96.05,15.38,9.48,25995.27,43631.1,7.61,5.55,175.66,6.27,4629.96,6242.4,10715,4553.75,1680.59,1935.65,7.07,2.1,11685.74,17.14,2.62,40.13,18759.52,6.29,15.85,11.19,44.35,1.9,2060.99,4.350002,6.37,45.5,45.93,8816.8,43.94,35.47,10.04,8283.61,6.75,7.77,16.09,23.53,6.45,10.31,6.71
502.22,13.37,3643.62,96.03,14.41,8.77,26137.24,43797.1,7.42,4.81,174.23,5.5,4693.96,6304.8,10858.71,4622.69,1697.88,1950.69,7.64,2.13,11668.1,14.94,2.28,39.4,19089.2,5.71,16,10.7,43.41,1.92,2045.49,4.050001,6.38,44.96,46.3,8890.5,43.69,32.19,9.1,8376.33,6.77,5.47,18.18,25.69,6.43,9.12,6.04
508.05,13.6,3659.76,95.85,16.51,9.16,26318.33,44069.1,8.64,6.58,174.99,5.57,4750.12,6332.7,10911.51,4612.92,1696.76,2008.6,7.43,2.67,11699.88,13.85,2.48,39.13,19143.33,5.66,16.3,11.05,45.89,1.8,2051.34,3.850002,6.46,45.84,45.54,8964.4,42.82,35.84,11.58,8442.49,7.06,6.27,17.22,24.25,6.75,10.07,7.17
505.68,13.47,3555.45,97.43,16.12,8.63,26076.63,44156.1,7.91,6.7,174.58,5.67,4695.21,6324.9,10924.59,4605.34,1696.08,1964.49,8.22,2.35,11698.83,16.51,2.63,39.38,19163.01,7,16.85,11.77,44.51,2.1,2053.98,4.460001,6.52,45.52,45.78,8921.7,44.05,34.38,10.2,8461.08,6.89,8.41,18.61,25.32,6.12,10.16,6.56
500.89,13.55,3399.91,95.85,13.14,7.72,26234.09,42735.1,6.91,3.75,172.67,5.64,4658.78,6241.5,10800.08,4612,1702.09,1937.35,6.18,1.93,11661.6,12.05,2.31,37.55,19081.88,5.09,16.1,10.867038,43.59,1.66,2023.18,3.77,6.35,44.04,46.63,8832.1,41.38,34.06,9.28,8520.4,5.6,6.72,20.13,27.79,6.18,8.95,6.85
497.51,13.15,3388.91,95.31,16.92,10.6,26204.93,43978.1,8.71,5.82,174.61,5.46,4573.66,6189.1,10617.33,4584.37,1694.3,1971.86,7.79,1.8,11684.31,15.18,2.4,39.26,19062.43,6.63,16.2,11.85,44.1,1.9,2053.39,4.350002,6.43,45.57,45.74,8701.2,42.86,33.95,9.79,8434.27,7.06,7.2,17.85,25.45,6.09,10.02,6.43
497.32,13.31,3571.57,93.16,15.01,7.54,26085.76,42960.1,7.36,3.76,172.69,4.67,4630.62,6213.8,10728.03,4593.09,1696.22,1938.15,6.43,1.72,11670.14,11.55,2.32,38.42,18982.14,6.3,16.35,10.75,43.16,2.01,2024.41,3.980001,6.24,44.76,45.48,8754.4,41.42,33.89,8.85,8332.56,5.8,6.39,19.85,28.42,5.6,10,6.28
494.15,13.31,3374.88,96.62,11.76,8,26131,43160.1,6.81,4.864716,173.27,5.63,4587.67,6213.3,10673.02,4594.45,1682.47,1953.23,7.47,2.56,11668.01,10.51,2.18,38.92,19012.44,6.47,16.15,10.51,42.98,1.86,2039.19,4.1,6.56,45.34,46.01,8750.3,42.46,33.8,8.67,8264.72,4.73,5.6,20.55,26.94,6.16,9.11,7.44
495.47,13.19,3445.78,96.39,16.36,7.88,26047.62,43641.1,7.9,6.4,175.41,5.76,4625.47,6210.7,10683.82,4564.9,1683.05,1944.96,7.43,2.27,11706.97,12.25,2.47,39.41,18816.98,6.26,16.45,11.01,43.7,2.02,2057.49,4.760002,6.28,44.89,46.45,8770.7,43.26,35.05,9.39,8316.63,6.17,7.3,14.95,23.1,6.07,8.38,6.91
